,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
8,PLSRegression,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",0.7957946159075613,2.5458155013037858,6.481176566678645,2.233223054859242,2.017649310568172,0.8132524975524527
1672,SVR,"('norm_moreaubroto_autocorrelation', 'composition', 'transition')",0.7957784842650539,3.443789283729397,11.859684630729435,1.7331629899961898,2.687847677229445,0.6655379278382054
248,PLSRegression,"('moran_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7957708845347062,2.8291159630773284,8.00389713253896,1.7647433928710474,2.2789501349906622,0.6790932960717347
1563,SVR,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7957208189793655,3.1720018219527284,10.06159555847143,1.818253028138983,2.3905751025038073,0.6918170998986763
162,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7956686599681135,3.161682377161908,9.996235454056173,1.9376666444556498,2.5584558943783873,0.7322609845961852
45,PLSRegression,"('aa_comp', 'geary_autocorrelation', 'conjoint_triad')",0.7955074586815911,3.4217980524910954,11.708701912031852,1.8735285900645944,2.7915355982629313,0.71026796715181
241,PLSRegression,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.795473065939165,2.9491651853601764,8.697575290540524,1.6046595620248998,2.197431889585354,0.6130677556389532
2016,KNeighborsRegressor,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7954447137251985,4.253172844510674,18.089479245283016,1.3995249281090456,3.0807547169811316,0.5452378116169879
1997,KNeighborsRegressor,"('tripeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7953895222984868,4.274664281201639,18.272754716981126,1.3165775608137535,3.123018867924529,0.45479163922057786
213,PLSRegression,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7953681963011431,3.039542191394724,9.238816733268642,1.901815594575697,2.507225095134451,0.7186007895209647
1754,SVR,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7952589742024834,2.6930064331791055,7.252283649144047,1.676138083051235,2.2265337798570277,0.6483933608483228
272,PLSRegression,"('moran_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.7951754034402895,2.916724664837653,8.507282770472317,2.148516573511978,2.3944635460363863,0.7796050541091187
247,PLSRegression,"('moran_autocorrelation', 'geary_autocorrelation', 'conjoint_triad')",0.795161607703323,2.631376769025908,6.924143700569225,2.1544407538496237,2.004329382303664,0.7815751543413241
1711,SVR,"('moran_autocorrelation', 'composition', 'seq_order_coupling_number')",0.7950809666443477,3.959689207449609,15.679138619592912,1.6372340154295535,3.345944494241126,0.6211588790719578
260,PLSRegression,"('moran_autocorrelation', 'transition', 'conjoint_triad')",0.7950751110014671,2.8797794175424825,8.293129493701318,2.057385212650737,2.304354575543511,0.7856529597036415
221,PLSRegression,"('norm_moreaubroto_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7950637397528929,3.5008948132179376,12.256264493216257,1.7001432666884224,2.9724009945043606,0.6712239724579327
1734,SVR,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7950229354622649,3.353271982847268,11.244432990948447,1.6572873990276589,2.4947649474165265,0.6319334953139315
110,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",0.794689602762031,2.9491703528707567,8.697605770251824,2.10476162520615,2.2292811102629595,0.7717818721558077
1499,SVR,"('aa_comp', 'geary_autocorrelation', 'transition')",0.7946836045717881,3.2469901477962155,10.542945019885689,1.8222355154854801,2.5984540513424985,0.7196088931293625
1923,KNeighborsRegressor,"('dipeptide_comp', 'moran_autocorrelation', 'conjoint_triad')",0.7946209140334624,4.3828396067923725,19.20928301886792,1.3726968395692252,3.492075471698113,0.5382105763113931
1567,SVR,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.7945870084597151,2.8962171498324474,8.388073778983584,1.626006567374463,2.304038899196161,0.6483565342132114
1662,SVR,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7943929282722805,3.321606955530456,11.033072767028305,1.746275930889348,2.6181989715614553,0.6675882580695394
1657,SVR,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'transition')",0.7943658076285526,3.1798081710037693,10.111180004382337,1.8095479780869903,2.344608327586906,0.6947278431438673
170,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7941473807021607,2.515317630205886,6.326822780824556,2.489482067936962,1.9206350892907735,0.840838014461353
69,PLSRegression,"('aa_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7940312725185161,2.645777593974665,7.000139076778366,1.881114381496172,2.1315030539314095,0.7131160588674004
112,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7939992249986613,2.8459481170680228,8.099420685043025,2.2280355113970076,2.311961725620926,0.7947854891210451
1574,SVR,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.7936855595115953,3.686817505235368,13.592623316909945,1.5877421770820392,2.811209559981697,0.6060500856330039
1566,SVR,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",0.7936599034102929,3.212639065169809,10.321049763055145,1.684631245186415,2.3211549414816486,0.6420715044086567
354,PLSRegression,"('conjoint_triad', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7935252561598313,3.27432789250932,10.721223147664526,1.8463758037600988,2.5673153883776676,0.7015180918620416
1482,SVR,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.7935137347058743,2.8663915583140738,8.216200565574185,1.7885139598538586,2.256720402323302,0.7104555275484794
179,PLSRegression,"('tripeptide_comp', 'transition', 'conjoint_triad')",0.7933290643201284,2.3605484696749555,5.572189077684773,2.24749267967285,1.9397370327063137,0.8088150403273637
207,PLSRegression,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7932273244921411,3.435650149529024,11.803691949958806,1.7979900312972008,2.7620762926709164,0.694354945415397
1736,SVR,"('geary_autocorrelation', 'composition', 'transition')",0.7930185373613419,3.731797098135638,13.926309581653568,1.6970911368080217,2.943190877832068,0.6463066028747976
99,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.7929757077382205,3.0094864200478204,9.057008512452247,2.1433575049609845,2.4660703719223385,0.7809835680571288
210,PLSRegression,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'distribution')",0.7929077424764992,2.8353944905059487,8.039461916791488,2.0854161326796845,2.3225442168659427,0.7829060408787817
1727,SVR,"('moran_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7928632892549503,2.8961626606868296,8.387758157156616,1.7503683314601026,2.0962141947176742,0.667352363840461
1676,SVR,"('norm_moreaubroto_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.7927274265493736,2.9413324972503143,8.651436859380771,1.771891727301992,2.4130709182829886,0.6761201989483545
251,PLSRegression,"('moran_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7926990192138349,3.261574664376248,10.637869291301035,1.8446106638348858,2.5091405953499595,0.7075808010820301
1479,SVR,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7926508269196105,3.7508273834110626,14.068706060146278,1.6822267201970555,2.9717542690641805,0.6430998198219889
121,PLSRegression,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",0.792593637833318,2.823429060188284,7.971751657915696,2.0911950429313717,2.15571189388969,0.7678896308129091
1943,KNeighborsRegressor,"('dipeptide_comp', 'transition', 'distribution')",0.7925438354832525,4.27246912836479,18.25399245283019,1.3655987490465986,3.2792452830188683,0.563482749145201
1598,SVR,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7925207118823099,3.1398760962456835,9.858821899775032,1.736635344323098,2.4405535206821916,0.6807928549076372
7,PLSRegression,"('aa_comp', 'dipeptide_comp', 'conjoint_triad')",0.7924832786031919,2.8113974557926253,7.903955654437246,2.0988334171426275,2.3099162316561896,0.7701037640176338
1652,SVR,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7924219483427613,3.124886547564654,9.764915935150542,1.806320512522792,2.5340705959899306,0.6879491189350314
1931,KNeighborsRegressor,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.7923716378899291,4.450033707737504,19.802799999999994,1.279356066372957,3.195849056603773,0.4551870752602035
2002,KNeighborsRegressor,"('tripeptide_comp', 'transition', 'pseudo_aa_comp')",0.7923581797997505,4.524620280116915,20.47218867924527,1.3654075630020135,3.3113207547169794,0.47333036342579815
115,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7923235245692801,2.942580372687763,8.658779249727253,2.0427749292887745,2.4755015677592658,0.7560075461945003
1633,SVR,"('tripeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7920852660174907,3.7256060791558894,13.880140657043318,1.613566916415587,2.9949007234446174,0.6085433834016549
195,PLSRegression,"('tripeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7920479868451945,2.9548775960001596,8.731301607343683,1.9545285412184632,2.280778882958931,0.7413870070816
48,PLSRegression,"('aa_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.792000121802661,2.918962887301199,8.52034433744175,1.7797541894504714,2.137862293476319,0.6799377325659604
118,PLSRegression,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.7919419024254096,2.8201327033881616,7.95314846471942,2.1470640295894365,2.2659203938724892,0.7791775123135436
126,PLSRegression,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7917625783447959,1.8955677813764145,3.5931772137923024,2.6368242504311206,1.56717056858742,0.8732489339951541
1606,SVR,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7917378512840391,2.6903335060949827,7.237894374017322,1.6851822274705337,2.0989319639225115,0.6462733222517656
274,PLSRegression,"('moran_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7914539584569826,3.234006334611679,10.458796972308468,1.822859242676321,2.749652463107396,0.6956026580831292
2034,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7913104165107405,4.558410017406557,20.779101886792454,1.386763712129605,3.463773584905661,0.5275717811115348
122,PLSRegression,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7911127141581125,2.5929834919115686,6.723563389325912,2.2962753823172815,2.172463589419633,0.8080762809046091
293,PLSRegression,"('geary_autocorrelation', 'distribution', 'conjoint_triad')",0.7909145173934851,3.3207683359342295,11.027502340943393,1.8601917597827924,2.4861063468809363,0.7054831627415789
209,PLSRegression,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'transition')",0.7908690270696874,3.134148341359995,9.822885825649609,1.7483436011883784,2.4521681247381424,0.6696972122423323
211,PLSRegression,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'conjoint_triad')",0.7907810081036177,2.8714065369244772,8.24497550029262,2.075350407624055,2.1886997551554526,0.763503329749819
1680,SVR,"('norm_moreaubroto_autocorrelation', 'transition', 'conjoint_triad')",0.7907550655005039,2.9545238873873867,8.729211401142676,1.866811378009714,2.4713571190851145,0.7104962567504008
1659,SVR,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'conjoint_triad')",0.7906203653991072,3.5257297615755356,12.430770351659483,1.7188562635759563,2.760968612384331,0.6697322112377411
336,PLSRegression,"('transition', 'conjoint_triad', 'pseudo_aa_comp')",0.7906156093898257,2.6343425989197264,6.939760928483138,2.212087519221301,2.0770879258534682,0.7918956559218774
1459,SVR,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.7904535895609639,2.493691801023219,6.218498798490425,1.9427572325032014,1.8811013063680897,0.7300610866842461
1983,KNeighborsRegressor,"('tripeptide_comp', 'geary_autocorrelation', 'composition')",0.7903819624697472,3.895434192380845,15.174407547169807,1.3279920815630268,2.9822641509433963,0.47638981698194693
1582,SVR,"('dipeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.7902271476564637,3.2372780244943686,10.479969007874162,1.7274332559893733,2.4495185704050324,0.6607437377325294
1543,SVR,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.7901030748032751,3.727972645669843,13.89778004686261,1.7165006066222919,2.707425357118976,0.6580959731622137
1550,SVR,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7900801256024381,3.4695509433201317,12.037783748293615,1.7764990798353397,2.4378916814900973,0.6932992272696066
113,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.790040211037251,3.0175025866626513,9.105321860515792,1.9739811435351207,2.5165847177713045,0.7392028349234778
208,PLSRegression,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'composition')",0.7898850590459985,3.229932299193525,10.43246265737357,1.9558996808086795,2.524735270877158,0.7350014272561174
160,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.789832281644823,2.7633589365784537,7.6361526123680035,2.3506782875762426,2.1193353377952766,0.8156056979316839
1595,SVR,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7898260374088708,3.557831503979849,12.658165010711516,1.787575126281784,2.7043396586677773,0.6870139398118345
83,PLSRegression,"('dipeptide_comp', 'tripeptide_comp', 'distribution')",0.7897808100865257,2.8916401298830134,8.36158264074985,2.112628802040395,2.3566042370280056,0.7728986666053834
1738,SVR,"('geary_autocorrelation', 'composition', 'conjoint_triad')",0.7897738275389258,3.9259046675184734,15.412727458443335,1.6570687495129366,3.097334555770547,0.6342125603719709
1853,KNeighborsRegressor,"('aa_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.7897590297041442,3.9004692509182135,15.21366037735849,1.5118352791816467,3.0754716981132075,0.5671494920931398
321,PLSRegression,"('composition', 'conjoint_triad', 'pseudo_aa_comp')",0.7896886912319795,2.5902053333613044,6.709163668973346,2.220906555244479,2.0550703225313773,0.7985966655234753
1701,SVR,"('moran_autocorrelation', 'geary_autocorrelation', 'transition')",0.7896021204272191,4.021731279415025,16.174322483825218,1.619452296524479,3.071146976372526,0.6124387817404782
1668,SVR,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7895853810195193,2.9291022589740403,8.579640043526826,1.8684120782647975,2.4231725786497766,0.7122214287986244
201,PLSRegression,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'transition')",0.7895462717251299,2.747686082142036,7.549778805997052,1.9885773088839238,2.2504823465892225,0.7556688306489341
1713,SVR,"('moran_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7895424700787084,2.926132041930569,8.562248726812763,1.8994360472543066,2.175795229898259,0.7175432128232431
68,PLSRegression,"('aa_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.7895075190165501,3.0229691180496627,9.138342288681955,1.9201829655385814,2.218247881186971,0.7247379875568591
1485,SVR,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7894885200426929,3.9641640112049923,15.714596307732853,1.6870793279090692,3.1035189221936186,0.6431153315181362
237,PLSRegression,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7894557717529186,2.9257445872940386,8.559981390080363,1.9372435603707743,2.3508468515854037,0.7365442211543105
281,PLSRegression,"('geary_autocorrelation', 'composition', 'distribution')",0.7894406868164854,2.705382921515686,7.31909675202875,1.927225629247176,2.1575190146482983,0.7256969232180122
216,PLSRegression,"('norm_moreaubroto_autocorrelation', 'composition', 'transition')",0.7894313347302228,3.1204244449968517,9.737048716933911,1.8745039352305441,2.5744362642780536,0.7174411375037244
1608,SVR,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.7894227104289523,3.1461502994398574,9.898261706665503,1.855643147456052,2.5024816066386206,0.7062339450651098
