,Algorithm,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
1738,PLS,"('_ctd', '_composition', '_distribution')","CTD,CTD,CTD",0.6451546802210839,3.7486810842507263,14.052609871419197,1.6787284833320597,2.9537112461713577,0.6516242410496961
1739,Bag,"('_dipeptide_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6451112413180141,3.1449327316800355,9.890601886792453,1.678625740777295,2.5492452830188683,0.645610215204164
1740,RF,"('_geary_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6447280623465599,3.4592475487847936,11.966393603773605,1.677720254662238,2.7092264150943386,0.6563113826620489
1741,Bag,"('_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.6445980552122101,3.893538915051301,15.159645283018866,1.6774133689568582,3.0562264150943386,0.6446835183783366
1742,Ada,"('_ctd', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.6445185056303586,3.176550518702601,10.090473197869768,1.6772256728317458,2.4299763298231376,0.6695821589491957
1743,SVR,"('_tripeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6444975348303118,3.614869771422074,13.067283464341074,1.6771762030159458,2.760579745823192,0.6531519363490863
1744,RF,"('_ctd', '_composition', '_transition')","CTD,CTD,CTD",0.6442743508259443,3.5739394283809336,12.773043037735837,1.676649986207165,2.795905660377359,0.6731752801975123
1745,RF,"('_composition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6442484766026724,3.223944929067549,10.393820905660368,1.6765890127438436,2.639924528301885,0.6448530631710807
1746,RF,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.644202650404011,3.324880466002885,11.05483011320756,1.6764810381125377,2.7398490566037754,0.6482998012540722
1747,KNN,"('_moran_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6440157507387682,3.74251454163369,14.006415094339626,1.6760408853767643,2.8747169811320754,0.6518364702710233
1748,PLS,"('_aa_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6440140540137305,3.2981513925198667,10.87780260798074,1.6760368911405383,2.7066132550863538,0.6448060633597161
1749,KNN,"('_ctd', '_composition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6439634066221079,3.31902918290592,11.015954716981136,1.6759176759847738,2.7011320754717003,0.6451511104923493
1750,SVR,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6439190588340493,3.0057828510898053,9.034730547905557,1.6758133098876582,2.2396305418721107,0.6498346208807362
1751,SVR,"('_ctd', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6438626205127096,3.7122551044752656,13.780837960702664,1.6756805186630608,2.7559679302368925,0.6449884817899578
1752,RF,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6438483463141897,3.920709997792801,15.371966886792428,1.6756469385353272,2.9360188679245263,0.6443549326592333
1753,Ada,"('_ctd', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6437230349679484,3.242676689668897,10.514952113722034,1.6753522295573169,2.6584493164920846,0.6533901731892251
1754,RF,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6436770755655663,3.3494713860604515,11.218958566037722,1.675244180558806,2.715811320754713,0.6477846484039337
1755,KNN,"('_moran_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6435903015513365,3.3462646028747987,11.197486792452835,1.6750402347737572,2.4547169811320755,0.6646002635191821
1756,Bag,"('_moran_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6435058688037261,4.248550030126816,18.05017735849057,1.6748418631709323,3.4071698113207542,0.6468228179538849
1757,Bag,"('_distribution', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6434082414501961,3.7948550075466505,14.40092452830189,1.6746125791679751,2.967924528301887,0.6532538389932405
1758,Ada,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6434014842736167,3.4519613406553704,11.916037097379219,1.6745967129963482,2.668321150279076,0.6571116198928617
1759,Bag,"('_aa_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6432145158922992,3.6315727659950556,13.188320754716976,1.674157881149268,2.6290566037735843,0.6629604995267386
1760,Bag,"('_transition', '_distribution', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6429557049250024,3.612049541021338,13.046901886792462,1.673550997108597,2.8754716981132087,0.6464063651726409
1761,Ada,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6428914702393442,3.2246665049117977,10.39847406790007,1.6734004758414842,2.2887324008006207,0.6432531605160889
1762,Bag,"('_moran_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6424366724490527,3.3154489721291838,10.992201886792458,1.6723359077794742,2.7854716981132075,0.6426913919647219
1763,KNN,"('_aa_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6424185927277477,3.5007783501106973,12.255449056603775,1.6722936296454332,2.8192452830188683,0.6681169594822408
1764,KNN,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.642227323680514,3.5650684716492003,12.709713207547162,1.6718465569765169,2.7830188679245285,0.6966593692296686
1765,Ada,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6421061602593431,3.7319215028232313,13.927238103234403,1.671563534787475,3.1082767884362514,0.6424433115283911
1766,SVR,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6419853281278988,3.2899147899731287,10.823539325283935,1.6712814295474532,2.5712923613760896,0.6433069460644167
1767,RF,"('_tripeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6418873069651757,3.2998951812970025,10.889308207547176,1.6710526856858343,2.6266603773584905,0.6418960264188899
1768,KNN,"('_geary_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6418547711104676,3.3508816074534487,11.228407547169812,1.6709767802180833,2.807547169811321,0.6581136845452017
1769,SVR,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6416879959262833,3.374962216863437,11.39036996525576,1.6705878595399404,2.7751177988681315,0.6448613876190713
1770,Bag,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6416650533981129,3.3264114609511517,11.065013207547178,1.670534378679512,2.7247169811320764,0.6438829352695012
1771,RF,"('_composition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6415803264653075,2.93802937421898,8.632016603773568,1.6703369179510437,2.2300754716981155,0.6733967581109312
1772,Bag,"('_geary_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.6415475029350036,3.559124070743165,12.667364150943394,1.670260439742545,2.834528301886792,0.6687975541603108
1773,RF,"('_normalized_moreaubroto_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6414956950739239,3.90024233644768,15.211890283018864,1.670139749773,3.2514905660377367,0.6736728458883371
1774,Bag,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.6414118411749947,3.4447679769607618,11.866426415094342,1.6699444617878327,2.8252830188679257,0.6448356850644027
1775,RF,"('_aa_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6413921089910255,3.544659999130233,12.564614509433945,1.669898517309946,2.893754716981129,0.6449144519357352
1776,RF,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6413914544400132,3.2104348879569766,10.306892169811324,1.669896993316336,2.5741698113207545,0.6414183293276077
1777,Ada,"('_composition', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6413641178346517,3.450051526748004,11.90285553721623,1.6698333491199582,2.7952131209924618,0.6465314723246207
1778,Ada,"('_composition', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6413124469920702,3.2967533624654832,10.86858273292747,1.6697130706171863,2.7372929366853267,0.6414023720647486
1779,Ada,"('_geary_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6412890613612541,3.4609709369684647,11.978319826540375,1.6696586424890465,2.7143564286595283,0.6435773675687351
1780,SVR,"('_tripeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6412835192141165,3.5467311714373606,12.57930200244543,1.669645744378556,2.7492528388651185,0.6425451906297135
1781,SVR,"('_aa_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.641229631187737,3.4691445855387317,12.034964155372704,1.6695203476059146,2.6362470844244648,0.6679375647817178
1782,KNN,"('_tripeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6411033048040887,3.3601729515236185,11.290762264150946,1.669226498382932,2.566792452830188,0.7320314124205303
1783,RF,"('_geary_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6410769426421963,3.275673771970788,10.730038660377328,1.6691651966271357,2.6262452830188634,0.6507691217371969
1784,KNN,"('_dipeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6409653379871922,3.5160601879494355,12.362679245283019,1.668905749414221,2.7513207547169816,0.6415911317520415
1785,Bag,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6409208642206972,3.5995895992486244,12.957045283018873,1.668802395006297,2.460377358490566,0.6560346790881078
1786,Bag,"('_dipeptide_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6407284994637781,3.5326210270498475,12.479411320754716,1.668355571714074,2.9471698113207547,0.6507307788174254
1787,Ada,"('_tripeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.6407080554130705,3.4873028987612167,12.161281507708384,1.668308105535626,2.6071700544575576,0.6479094045908341
1788,Ada,"('_moran_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6406534907487342,3.387937963509051,11.47812364458586,1.6681814393160783,2.6299742122315566,0.6661588580349189
1789,Ada,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6406274921504406,3.74700930662366,14.040078743924319,1.6681210964092,2.7752194403327106,0.659852400449036
1790,SVR,"('_distribution', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6406116533711494,2.7919121981343547,7.7947737220914055,1.6680843377145531,2.3479821718840044,0.6709543117188743
1791,Ada,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6406001718172265,3.5766618490678863,12.792509982577707,1.6680576928030466,2.635330497171473,0.6460560753703012
1792,RF,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6405758152842389,3.7098128773437766,13.762711584905713,1.668001173525454,2.90649056603774,0.6456465874769487
1793,Ada,"('_tripeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.6405288018136112,3.9051535872123067,15.250224539717147,1.6678920951226015,3.1185172321896064,0.6495634419217247
1794,Ada,"('_aa_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6404143081472304,3.073692359985836,9.447584723835297,1.6676265418918736,2.524527369689056,0.6445265256434769
1795,Bag,"('_normalized_moreaubroto_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6402057637951877,3.88870182539012,15.122001886792448,1.6671431760252975,3.1809433962264144,0.6404374480671451
1796,PLS,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6401183325538902,3.632131319044303,13.19237791878251,1.6669406521619272,2.9052605528954416,0.647206463556341
1797,PLS,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6397859769525202,3.5115069798316565,12.33068126940644,1.6661714637364633,2.7844310366467315,0.6915293646454075
1798,Bag,"('_ctd', '_composition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6396081147262096,3.8642612611390073,14.93251509433963,1.665760264773667,3.0450943396226418,0.6397435311422788
1799,Bag,"('_dipeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.6395789167051049,3.6904353682929023,13.619313207547169,1.6656927910731956,2.866415094339621,0.6552924810296019
1800,RF,"('_transition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6394128713618195,3.829901466785149,14.668145245283036,1.6653092327636565,2.927245283018868,0.6531033987211579
1801,PLS,"('_moran_autocorrelation', '_composition', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6393974963333597,3.389163399818361,11.486428550668357,1.6652737304452931,2.6246518052388357,0.6582489048432925
1802,Ada,"('_ctd', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6391030378673191,3.2836962045345794,10.782660763674805,1.6645942373193707,2.719691417186913,0.6391052243322449
1803,RF,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.6391015392932625,3.6015301727051607,12.971019584905665,1.6645907813329923,2.82777358490566,0.6781532570270299
1804,RF,"('_dipeptide_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6390045911301322,3.6169137318155977,13.082064943396235,1.664367246835038,2.7500754716981137,0.6626490144602416
1805,Ada,"('_tripeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.6388781039035971,2.9414749593121767,8.652274936260573,1.6640757391240966,2.357854518610453,0.6464703446158764
1806,RF,"('_ctd', '_composition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6388769144181812,3.6038867069077583,12.987999396226448,1.6640729985135798,2.9852452830188736,0.6394965463790472
1807,Ada,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6386415315175173,3.8514962941482014,14.834023703837323,1.6635309354791523,2.913947750750099,0.6398176847364886
1808,Ada,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6386350951449158,3.8855308179059262,15.097349736896694,1.6635161206030142,2.97417859555803,0.639109658489879
1809,KNN,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.6386082522663826,3.537502583504623,12.513924528301885,1.6634543394601813,2.6977358490566035,0.6387229423566019
